#	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	CD4_unstim_rep1 Tag Count in given bp (62671149.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep2 Tag Count in given bp (113653906.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep3 Tag Count in given bp (89185726.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep1 Tag Count in given bp (96241364.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep2 Tag Count in given bp (103774262.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep3 Tag Count in given bp (83037238.0 Total, normalization factor = 1, effective total = 10000000)	bg vs. target Log2 Fold Change	bg vs. target p-value	bg vs. target adj. p-value
chr22-477	chr22	36160636	36160808	+	8.02	0.626	NA	NA	NA	NA									5.37807155865671	5.58924321527681	5.4921453756098	5.78679653591289	5.45894368510095	5.78134961805467	0.241083893533006	0.465990555397701	0.621368793615637
chr6-1507	chr6	169990313	169990485	+	8.28	0.685	NA	NA	NA	NA									5.8602186528948	5.82101819420727	5.72622231113769	5.62353114182915	5.80085848759529	5.76389601078493	-0.0875803981322065	0.775058084471382	0.862568629571856
chr7-1399	chr7	41943209	41943381	+	7.21	0.547	NA	NA	NA	NA									5.95423783749129	5.58651860366346	5.36382529576564	5.51117738975872	5.52936655967276	5.46927742955169	-0.177418207694759	0.594425535875133	0.731255228240961
chr8-2071	chr8	53989055	53989227	+	2.81	0.699	NA	NA	NA	NA									2.82453158430444	2.99291323362503	2.42286851581005	3.54680654829113	4.07919546276877	3.57310509751722	2.23724207249787	0.00352250560531472	0.0127173629399604
chr12-3754	chr12	905374	905546	+	2.24	0.610	NA	NA	NA	NA									3.23251227158964	2.84842965108359	3.24662162553275	3.82108886394155	3.45892618885008	3.84031332847219	1.23341089850476	0.0635861118413127	0.136470707647245
chr11-4220	chr11	29491459	29491631	+	1.41	0.654	NA	NA	NA	NA									2.85075934073701	3.38216309432983	3.48724080079174	3.11756297229497	3.26430649730073	3.46726893162818	0.0122388574751585	0.985426666775617	0.99236066418349
chr3-4252	chr3	100740329	100740501	+	2.16	0.747	NA	NA	NA	NA									2.15413796109432	2.50073375245609	2.33299473304136	2.82148150933045	3.53843863327369	3.42351283892349	2.60817741113187	0.00519281906003452	0.0175776697290169
chr15-2089	chr15	90620464	90620636	+	1.93	0.647	NA	NA	NA	NA									4.3017717969825	5.03626432476108	3.80010869969991	3.90376966933011	3.72667921642967	3.83695741934213	-1.05176526793029	0.0489689450230818	0.110601437631636
chr7-1169	chr7	29989023	29989195	+	8.87	0.592	NA	NA	NA	NA									5.69576208373375	6.4577312971118	5.90566245106881	5.78967362296142	5.81797994423968	5.90607717702923	-0.28765952957693	0.364344785122168	0.522279557286752
chr5-476	chr5	154198257	154198429	+	21.1	0.664	NA	NA	NA	NA									6.22381869096099	6.75125366176422	6.12796260788632	7.07712144471796	6.81266805794652	7.44862741540807	0.854217703037682	0.00325511811584401	0.0119015408382052
chr9-118	chr9	21335233	21335405	+	41.5	0.701	NA	NA	NA	NA									8.15374181871044	8.99610505855848	8.19425131634937	8.032381386474	8.21996567578601	7.98393180174324	-0.471018969637183	0.0600500751878521	0.130313607160749
chr7-5549	chr7	96471747	96471919	+	1.31	0.667	NA	NA	NA	NA									4.29567331841418	3.11819411125588	3.68101438959701	3.09475907913836	3.16577384407052	3.58598744149034	-0.888364516609239	0.164835582908102	0.289571751758317
chr18-1259	chr18	47911999	47912171	+	2.12	0.602	NA	NA	NA	NA									4.57328204963289	5.38181475196611	4.60825275248598	4.06730067488134	4.18147085638511	3.50499139872031	-1.42415677983103	0.00338834765354083	0.0123130913664553
chr8-2104	chr8	130284566	130284738	+	2.72	0.688	NA	NA	NA	NA									6.39262037220182	6.05316732611691	6.75457395310947	4.23353516922577	4.77528438978487	4.28302836663313	-2.49025306662725	2.42579099785924e-12	7.20802252101118e-11
chr21-1301	chr21	33579189	33579361	+	1.34	0.665	NA	NA	NA	NA									1.94050376371276	1.81139885714872	1.62216803860505	2.33144738636546	2.71356770697734	2.63537400403437	3.20464945865702	0.0120159266914686	0.0351863097277449
chr6-6443	chr6	143279483	143279655	+	1.29	0.652	NA	NA	NA	NA									2.59083388747566	3.14013708115503	2.51244425735967	2.99650024746759	2.69763021255132	3.11809008326389	0.387529963174205	0.620888665014713	0.752254781477092
chr17-134	chr17	43170361	43170533	+	56.7	0.711	NA	NA	NA	NA									8.38973843986407	8.00646342726868	8.43548192813215	8.48394693836135	8.59366188541791	8.37657260353471	0.220482662795284	0.27755166271105	0.428735491285545
chr2-8446	chr2	240983429	240983601	+	1.41	0.681	NA	NA	NA	NA									2.99733766640246	3.95139631884201	3.16474793083185	3.39241406100341	3.3029739122285	2.6974809971298	-0.559746620302482	0.424747652506607	0.583156128973807
chr12-1563	chr12	110689601	110689773	+	8.73	0.618	NA	NA	NA	NA									6.41485564087678	6.80614425900833	6.29423732698866	5.92760479987901	5.84192379886116	5.66747959543439	-0.850363928625372	0.00324285746423614	0.0118644088621881
chr21-603	chr21	45698682	45698854	+	3.53	0.589	NA	NA	NA	NA									2.4448952752682	2.45276303015002	2.85389015115963	3.84435759222288	4.22716756996004	3.88749656997021	3.28373066057855	0.000107468926278373	0.000634142822761133
chr20-571	chr20	4082675	4082847	+	7.53	0.746	NA	NA	NA	NA									4.22480467198795	4.32159030801507	4.39076479336682	5.65777451116917	5.42884174740241	5.09303188844633	1.57356092801478	0.000232909233161804	0.00124408981337886
chr14-88	chr14	71320252	71320424	+	52.9	0.645	NA	NA	NA	NA									9.40918592159066	9.32581851549217	9.27069693354222	8.64779670486919	8.39388519924989	8.04919551273652	-1.03438683120851	3.73331859839642e-07	4.15995925026608e-06
chr11-2478	chr11	13238980	13239152	+	3.16	0.724	NA	NA	NA	NA									4.14462228100245	4.45563479091414	4.34731875939226	4.60890974561524	4.32361632789535	4.24151066503471	0.11743995146282	0.802350024435059	0.881032773980293
chr6-2283	chr6	131426539	131426711	+	4.95	0.627	NA	NA	NA	NA									3.61813666158236	3.18175278967635	2.8722198558281	4.87888373219268	4.26153723605267	4.75404252139592	2.57599050841767	3.85967075574788e-05	0.000259929895405848
chr2-7056	chr2	32715575	32715747	+	1.61	0.660	NA	NA	NA	NA									2.88809723911242	1.91601267768678	1.89911712991604	2.87974541115444	3.05049896579367	3.11723592695088	2.0159551815391	0.0411045495711186	0.0960898347367592
chr10-2136	chr10	62076984	62077156	+	4.03	0.655	NA	NA	NA	NA									4.84573269303702	5.07506308506925	4.63622771017356	3.92675429672803	4.84832269787061	5.23925195912878	-0.13144258491657	0.782785215809611	0.867636580321125
chr8-3273	chr8	47997315	47997487	+	1.55	0.671	NA	NA	NA	NA									2.81649620388832	3.28300276365124	2.43618154730307	3.00786010484023	3.40114218125265	2.74235151598497	0.429005904235157	0.582259585706629	0.721290783632622
chr2-2474	chr2	157246471	157246643	+	6.73	0.621	NA	NA	NA	NA									3.59928192260216	3.27159897379331	3.09687861820052	4.67426702019798	4.9225404163289	5.70523108808623	3.11911591056428	3.66746006678998e-07	4.09529314833947e-06
chr15-1246	chr15	64265285	64265457	+	4.17	0.739	NA	NA	NA	NA									2.6653230157619	2.26510490121297	2.42140094718194	4.02646274906983	4.41196828944766	4.19631014234314	4.81032148953413	1.91883516122579e-05	0.000140504293433416
chr3-2718	chr3	39101177	39101349	+	3.85	0.690	NA	NA	NA	NA									4.75214411859445	5.43197017607092	4.85430604026873	4.76976173841591	4.60751657908949	4.8965451081774	-0.417900444904084	0.306701272365897	0.461479482882577
chr16-1661	chr16	23943797	23943969	+	2.91	0.702	NA	NA	NA	NA									3.00819220195318	2.62188453641797	2.5914510530809	4.09440436135009	3.4417364062287	3.91597500477789	2.49744414268893	0.00122105545373783	0.00519496245559076
chr7-2220	chr7	132461201	132461373	+	3.80	0.628	NA	NA	NA	NA									4.15242686318927	4.46330670994696	4.05294179351637	4.61627555685078	4.66428589669194	4.29293380123335	0.470148070217572	0.321276869024369	0.47721640708197
chr6-2671	chr6	21846884	21847056	+	3.83	0.608	NA	NA	NA	NA									3.41518557863055	4.23096748099752	3.4343427847496	4.33178177244107	4.68735341218561	4.21909639559917	1.11294696981697	0.0471044783124504	0.10713538344181
chr12-3076	chr12	109888777	109888949	+	3.34	0.628	NA	NA	NA	NA									4.6304997882885	4.10317213540166	4.40516886951145	4.387415704234	4.53061529558826	4.15143283818021	-0.0255344781244894	0.956690720690109	0.97596358743899
chr7-538	chr7	5824304	5824476	+	20.9	0.676	NA	NA	NA	NA									7.4890208404898	7.97112676415392	7.66292364261577	7.0264441261728	7.48415303346212	6.63551957464012	-0.707531556968437	0.00820811065234065	0.0256492519105404
chr7-722	chr7	101321682	101321854	+	15.9	0.693	NA	NA	NA	NA									6.14691103359287	7.05050022290974	6.88013461518704	6.66176572314761	6.71939372246205	6.58552241491118	-0.119878954305461	0.671052589719304	0.789191707246204
chr1-3107	chr1	108572235	108572407	+	6.96	0.677	NA	NA	NA	NA									3.79300874051628	3.20463052069029	3.51238980300519	5.07097766696826	5.35867324125314	5.09406641665152	2.74775715793267	3.28997809830504e-07	3.70938829286509e-06
chr20-2045	chr20	50468125	50468297	+	1.32	0.778	NA	NA	NA	NA									3.62241674047087	3.6433342608214	3.79346742548597	2.65778828778973	3.56343370816625	3.51446039438528	-0.727434597647298	0.257374232276757	0.405179866152742
chr2-4817	chr2	188524635	188524807	+	2.76	0.894	NA	NA	NA	NA									5.04399902248978	5.20944337847357	4.69606420455624	4.32103487318656	4.22804213527039	4.42421843785187	-0.976028524251405	0.0198533269837014	0.0532898465488195
chr22-1648	chr22	37138133	37138305	+	1.32	0.539	NA	NA	NA	NA									1.52643484726213	1.44366524210098	1.43239453274129	2.15947824067115	2.61528726791297	2.32628754591493	5.03736389155649	0.000553624380553823	0.00264072558814486
chr1-10060	chr1	31029051	31029223	+	1.38	0.661	NA	NA	NA	NA									2.44485682430108	1.98621392387312	1.96995986564333	2.2830777640432	2.95798449424008	2.70391933414718	1.80502771461486	0.0706511526662214	0.148415811335182
chr2-1359	chr2	226423582	226423754	+	13.4	0.618	NA	NA	NA	NA									6.38056559049643	7.57357971150306	7.22881302838948	6.34326029444297	6.52681894869535	6.47261533134485	-0.821671835631411	0.00647964920523394	0.021118952740571
chr12-1841	chr12	108618169	108618341	+	8.16	0.765	NA	NA	NA	NA									5.55601082226799	5.46215991385034	6.01193707571185	5.73665848795617	5.57057963059062	5.91458407742883	0.0467532941051068	0.887449424989033	0.935222007364543
chr17-3828	chr17	70552475	70552647	+	1.64	0.641	NA	NA	NA	NA									3.46487473188588	3.66634478930238	2.80238535738162	3.67822257672419	3.3202656669141	3.3476647530202	0.202048075751844	0.760894750459978	0.852933588911315
chr5-4981	chr5	40128605	40128777	+	1.31	0.754	NA	NA	NA	NA									2.1688593118161	1.85339414655753	2.62066537182992	2.786876671568	2.60242692236553	2.90081281255066	1.47776433253893	0.122074589450095	0.229016290056726
chr14-1370	chr14	21505137	21505309	+	3.50	0.836	NA	NA	NA	NA									2.49152926946588	2.49167960079254	2.89357063106648	3.91860341543209	4.16877413440001	4.26461050363751	3.3959164332577	4.673671702602e-05	0.000307675989140963
chr20-1941	chr20	57450433	57450605	+	1.45	0.658	NA	NA	NA	NA									4.91484236225173	4.92048026619945	4.96358478923172	3.6916994509427	3.53407751247625	3.69921355061791	-1.97716739304082	1.1037197890643e-05	8.60739331031148e-05
chr1-6979	chr1	43034779	43034951	+	2.23	0.604	NA	NA	NA	NA									4.86469789465535	3.86704456743279	3.38821026210228	3.85218579017365	3.90698339537651	3.83975543579842	-0.500409208080873	0.390591493391716	0.549128773566347
chr1-3100	chr1	54376698	54376870	+	7.01	0.649	NA	NA	NA	NA									3.37229415247612	3.34362067782919	3.8845359431925	5.28886284560503	5.20816041281228	5.07672309525431	2.61498317080192	7.26480536415312e-07	7.59384612066077e-06
chr14-3214	chr14	45290734	45290906	+	1.15	0.598	NA	NA	NA	NA									2.50245155698412	2.31064613242019	2.15411180717662	2.77236269421998	2.48482357557626	2.62176402604194	0.91422308606009	0.301300606402622	0.455503557617283
chr7-1693	chr7	99499518	99499690	+	5.69	0.616	NA	NA	NA	NA									6.67075026370238	5.82867411286608	6.54520567645982	5.47131567565993	5.3662584869017	4.92167245434478	-1.36442632002403	6.03697076372022e-05	0.000385162414202524
chr5-362	chr5	131165147	131165319	+	34.8	0.717	NA	NA	NA	NA									8.30385531404158	8.31509708598533	8.14149321442037	8.00204588383383	7.7939181568766	7.44459232488196	-0.538012634366715	0.0132470272841815	0.0381855202300707
chr9-2310	chr9	122346792	122346964	+	2.46	0.630	NA	NA	NA	NA									2.907446739853	3.26674412859847	3.13127772341395	3.56630519464385	4.06293308864094	3.27405643213339	1.15987756343298	0.0906626493870499	0.181303030234051
chr2-5177	chr2	70861966	70862138	+	2.08	0.823	NA	NA	NA	NA									4.55322737402778	3.961022825543	4.38514950836853	3.72569183770078	4.23748604888759	4.22403482616245	-0.374338696640024	0.457439803843075	0.613607103331771
chr8-1039	chr8	42709082	42709254	+	7.05	0.651	NA	NA	NA	NA									6.30353073125305	6.65758513893701	6.41963697274812	5.3671080064193	5.74270828379708	5.57422294112083	-1.09812997119528	0.000174502264312145	0.000966562356752019
chr4-2611	chr4	36209057	36209229	+	2.47	0.610	NA	NA	NA	NA									6.38490351360682	6.36078411616605	5.68300855359585	4.02329920302193	4.51606769947459	4.23984780586249	-2.457585233359	4.52475618702266e-11	1.07472126289817e-09
chr1-1344	chr1	24187233	24187405	+	18.7	0.627	NA	NA	NA	NA									5.81884369295165	6.26407322919623	5.56920569339047	6.67748375376078	6.95591362265714	6.69924007416338	1.03824913462409	0.00045269419266626	0.00221347704308156
chr3-336	chr3	47802957	47803129	+	35.7	0.640	NA	NA	NA	NA									7.60576076732463	7.85187564582136	7.8883255490083	7.7550880954961	7.86460334416022	7.76599656623613	0.00405790044493101	0.98417084534837	0.991572966297737
chr17-2035	chr17	8998074	8998246	+	4.89	0.735	NA	NA	NA	NA									4.71945188004607	4.43911424778376	4.64571791733711	4.95901898200524	4.77096164714118	5.19332109370533	0.551049476432345	0.187784023524834	0.319655120656559
chr1-10934	chr1	154595743	154595915	+	1.27	0.696	NA	NA	NA	NA									2.27554048234268	1.78215840493826	2.34044075702612	2.33920292610953	2.84391503207631	2.70492638818699	1.52595313415098	0.120805674402056	0.227065331809939
chr6-775	chr6	11710341	11710513	+	17.7	0.663	NA	NA	NA	NA									7.36658820248709	7.90408651122682	6.84865577937103	6.75747844092179	7.11919191314856	6.59125280215401	-0.681948079688581	0.0211632239647717	0.0562206879606513
chr7-2600	chr7	3897484	3897656	+	2.86	0.644	NA	NA	NA	NA									3.97993676416945	3.87953385058707	3.41125333973016	4.32500635992974	4.04622484090848	4.22816962869072	0.749222199368047	0.166739818006011	0.291960876035157
chr7-3168	chr7	92731790	92731962	+	2.46	0.615	NA	NA	NA	NA									3.14519097500505	3.24104729452425	3.29625194903416	3.55335911489784	3.72171454775589	4.09086862307694	1.13533038475148	0.0757551276615842	0.156846570580164
chr16-1150	chr16	2715662	2715834	+	4.89	0.700	NA	NA	NA	NA									4.93459577363167	4.87036908153171	5.49278988655637	4.85319077463127	5.27366290667194	4.76718125339784	-0.205262009621787	0.611029860499179	0.744724716798321
chr7-1871	chr7	104922998	104923170	+	4.75	0.772	NA	NA	NA	NA									4.47259670897042	5.43936692557119	5.1878007196029	4.72512327713576	5.16999660424285	5.02004800619356	-0.172711725316761	0.67600703038393	0.792944638734967
chr4-3839	chr4	924183	924355	+	1.41	0.684	NA	NA	NA	NA									2.90707442091312	2.4148833985615	2.75375720884803	2.68373800631793	3.17630557782584	3.24663497250116	0.87671541054172	0.267812062923919	0.417468226237585
chr6-3224	chr6	118548198	118548370	+	2.99	0.667	NA	NA	NA	NA									3.36692794907562	3.31155633934922	3.16661304303833	3.73779942002134	4.11170695868175	4.27694348147682	1.49054418914094	0.0160371795041851	0.0447039491832546
chr2-1559	chr2	64114231	64114403	+	12.1	0.693	NA	NA	NA	NA									5.20550295523032	4.56661547351795	5.18343743335829	6.09429323425192	6.27652041353147	6.0777107288846	1.47974165401474	2.2666777986363e-05	0.000162658716771202
chr1-2539	chr1	33036200	33036372	+	9.08	0.626	NA	NA	NA	NA									4.60938479008286	4.41113531781177	5.01557455496203	5.63568399509448	5.94852702758938	5.44812721419648	1.33611086730214	0.00071729920987172	0.00329985557529823
chr4-41	chr4	183504545	183504717	+	79.6	0.587	NA	NA	NA	NA									9.48367602366206	9.8892458638803	9.68754672598967	9.20769869007043	8.93050181798409	8.81313567417324	-0.764534063390506	8.93504284682696e-05	0.000539837784136911
chr15-1219	chr15	58484790	58484962	+	4.12	0.656	NA	NA	NA	NA									6.60005534260369	6.160631470408	5.50141839870979	5.1195300105748	4.82405550689806	4.74469481752398	-1.56614890056682	2.3260192829214e-05	0.000166460653341211
chr11-1300	chr11	96279692	96279864	+	7.79	0.680	NA	NA	NA	NA									4.59313682803128	4.98151713536762	4.46552657674485	5.45591150464315	5.44397009343304	5.77648846481041	1.177108763275	0.00266273214941606	0.0100650863166604
chr2-4909	chr2	98149423	98149595	+	2.63	0.679	NA	NA	NA	NA									4.71924466725076	4.64153400088107	5.33048928139516	3.97024376788887	4.14206575031258	4.7452739512837	-0.905874927854137	0.0506270489322179	0.113581856357989
chr7-2110	chr7	17167054	17167226	+	4.06	0.738	NA	NA	NA	NA									4.09247838976767	3.23453875053992	3.30778034333793	4.20988233826213	4.71581750071205	4.54074575266513	1.5900044787925	0.00562603735822475	0.0187906416620593
chr1-1309	chr1	147669587	147669759	+	21.0	0.618	NA	NA	NA	NA									6.7603386590823	6.82944792056471	6.7680797891815	7.16037473416547	7.02465315845415	6.80108637089389	0.25418183285252	0.295493396503645	0.449310616908167
chr9-3189	chr9	133509326	133509498	+	1.54	0.570	NA	NA	NA	NA									5.12551097248053	5.66876815321754	4.52333497357916	3.71345134673443	3.75324392006952	3.65197574618199	-2.16813941576013	4.84499741453159e-06	4.12666727362318e-05
chr1-7753	chr1	98030584	98030756	+	1.84	0.646	NA	NA	NA	NA									2.33236413481937	2.46921649555035	2.15466549147472	2.93790023808068	3.28098747585071	3.22740616681734	2.38397589368493	0.009453704688994	0.0288201119606438
chr19-3393	chr19	7699445	7699617	+	1.96	0.606	NA	NA	NA	NA									1.76845050482139	1.8469125709633	1.82673874934743	1.9400052933328	3.45111770778046	2.79804724426274	3.7085233251838	0.00479529365991446	0.0164470671658038
chr1-9073	chr1	12118681	12118853	+	1.45	0.809	NA	NA	NA	NA									2.85825609636363	3.46819470917504	3.56384529253263	3.07020338160799	3.54150759872073	3.15841277366124	-0.139859946422788	0.835712803474423	0.902998682807467
chr14-683	chr14	92039251	92039423	+	9.45	0.670	NA	NA	NA	NA									5.0328291666626	4.52656348600377	5.41307075113153	5.97740047810451	5.69671320151476	5.57961835873212	0.947286238129315	0.0128466987978208	0.03722926060551
chr10-5150	chr10	70974472	70974644	+	1.13	0.614	NA	NA	NA	NA									2.15684461474521	1.9954266760319	1.65070506470959	2.09570536913608	2.7417252472192	2.66399052829235	2.03096592162248	0.0612668686371646	0.132471592534104
chr7-1963	chr7	50782492	50782664	+	4.63	0.522	NA	NA	NA	NA									4.47059138502365	5.55160873048727	5.37469935686198	5.03700021531048	5.00954602734517	4.56237661855436	-0.45572146118751	0.279696877006661	0.431269489134781
chr3-5271	chr3	156151890	156152062	+	1.54	0.650	NA	NA	NA	NA									3.63038066631405	3.41712474623721	3.60437127346744	3.37058706316166	3.49445419120515	3.39965473153194	-0.25120289506388	0.675719776877307	0.792784671374344
